Transaction Date,Value Date,Description,Withdrawal Amt,Deposit Amt,Balance
01/03/2024,01/03/2024,"SALARY CREDIT - ABC COMPANY",,50000.00,50000.00
02/03/2024,02/03/2024,"AMAZON PAYMENTS INDIA PVT LTD",2500.00,,47500.00
03/03/2024,03/03/2024,"ZOMATO ONLINE ORDER",450.00,,47050.00
04/03/2024,04/03/2024,"ELECTRICITY BILL PAYMENT",1200.00,,45850.00
05/03/2024,05/03/2024,"ATM CASH WITHDRAWAL",2000.00,,43850.00
06/03/2024,06/03/2024,"UBER TRIP BANGALORE",350.00,,43500.00
07/03/2024,07/03/2024,"NETFLIX SUBSCRIPTION",499.00,,43001.00
08/03/2024,08/03/2024,"FREELANCE PROJECT PAYMENT",,15000.00,58001.00
09/03/2024,09/03/2024,"BIGBASKET GROCERY ORDER",1800.00,,56201.00
10/03/2024,10/03/2024,"APOLLO HOSPITAL MEDICAL",1200.00,,55001.00
15/03/2024,15/03/2024,"SWIGGY FOOD DELIVERY",650.00,,54351.00
18/03/2024,18/03/2024,"PETROL PUMP - SHELL",1200.00,,53151.00
20/03/2024,20/03/2024,"MOVIE TICKETS - PVR",800.00,,52351.00
22/03/2024,22/03/2024,"ONLINE SHOPPING - MYNTRA",3500.00,,48851.00
25/03/2024,25/03/2024,"MOBILE RECHARGE - JIO",499.00,,48352.00
28/03/2024,28/03/2024,"RENT PAYMENT",15000.00,,33352.00
30/03/2024,30/03/2024,"INTERNET BILL - AIRTEL",899.00,,32453.00
